intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1060000,0.003853704646258998,0.08018867924528301,0.0006180469715698393,0.0005742244978526397,2.823529411764706,3.0,1.5429267116004708,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004556705.1 Ruminococcus sp.,da6c62bae91a056535acaec8bd4e887f,0.5,170000,189,154930000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8967353346263629,0.9865008210958766,0.9416180778611197,0.9865008210958766,False,48,50076,83591
170000,0.0006180469715698393,0.08056872037914692,0.0006180469715698393,0.00022729719706666987,1.1176470588235294,1.0,0.32218973970892123,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029227655.1 bacterium,875fd19f0138ab95d29e228962a3911f,0.08056872037914692,170000,190,154760000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9518144278228052,0.908469704303487,0.9518144278228052,False,19,50095,83591
470000,0.0017087180978695557,0.13385826771653545,0.0006180469715698393,0.0003828163319017598,1.8823529411764706,1.0,1.2779741754353195,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945869125.1 uncultured Clostridia bacterium,4ae3fc59671caaf4d6dfa7406c72db36,0.3700787401574803,170000,191,154590000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8825486108048137,0.980697750565768,0.9316231806852908,0.980697750565768,False,32,50127,83591
950000,0.003453791899949102,0.07264957264957266,0.0006180469715698393,0.0003588903111578998,1.7647058823529411,1.0,2.364676616734327,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022781885.1 Clostridiales bacterium,98955a8a69b85cc2223f3430d30e45c1,0.405982905982906,170000,192,154420000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8948109651850015,0.9824799162372893,0.9386454407111453,0.9824799162372893,False,30,50157,83591
170000,0.0006180469715698393,0.0648854961832061,0.0006180469715698393,0.00023926020743859984,1.1764705882352942,1.0,0.5128116404165498,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022776665.1 Bacteroidales bacterium,65c7d875b462ac131aaf419fce49fe01,0.0648854961832061,170000,193,154250000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9477826996890046,0.9064538402365867,0.9477826996890046,False,20,50177,83591
870000,0.0031629462662691775,0.07203389830508475,0.0006180469715698393,0.0003828163319017598,1.8823529411764706,2.0,1.0222439527636922,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945868585.1 uncultured Clostridia bacterium,33606952aac6aff3648dd622336e3df8,0.3686440677966102,170000,194,154080000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8932688558831383,0.9806230626688924,0.9369459592760154,0.9806230626688924,False,32,50209,83591
1090000,0.003962771758888969,0.05964912280701754,0.0006180469715698393,0.0003828163319017598,1.8823529411764706,2.0,1.0782531046954917,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_037268595.1 Sodaliphilus sp.,7e71f51d06a6215970eaa78f1bcf9441,0.3824561403508772,170000,195,153910000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8972261904189437,0.9813305659740791,0.9392783781965114,0.9813305659740791,False,32,50241,83591
180000,0.0006544026757798299,0.06563706563706563,0.0006180469715698393,0.00025122321781052983,1.2352941176470589,1.0,0.42418250299576343,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945967405.1 uncultured Lachnospiraceae bacterium,49b42e312f7c7e47d95e537f5bee184e,0.0694980694980695,170000,196,153740000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.866095115925128,0.9490598111244403,0.9075774635247842,0.9490598111244403,False,21,50262,83591
600000,0.002181342252599433,0.07174887892376682,0.0005816912673598487,0.0003349642904140398,1.75,1.5,0.9013878188659973,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_900759105.1 Peptococcaceae bacterium,c4f2c8a0817f49bd74bfe92aceae7e1d,0.26905829596412556,160000,197,153580000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8867845417116311,0.9745867831371651,0.9306856624243981,0.9745867831371651,False,28,50290,83591
840000,0.003053879153639206,0.04199475065616798,0.0005816912673598487,0.0003110382696701798,1.625,1.0,0.9921567416492215,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022771935.1 bacterium,66f884f34f91a32d4ff86535cff066ec,0.2204724409448819,160000,198,153420000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8926544401667897,0.9707884358484683,0.9317214380076291,0.9707884358484683,False,26,50316,83591
620000,0.002254053661019414,0.07960199004975124,0.0005816912673598487,0.0002990752592982498,1.5625,1.0,1.4563975247163805,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945867525.1 uncultured Clostridia bacterium,b0895bca7825021f03205ae838db2b97,0.30845771144278605,160000,199,153260000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8873548722512703,0.977201732069607,0.9322783021604386,0.977201732069607,False,25,50341,83591
270000,0.0009816040136697449,0.06201550387596899,0.0005816912673598487,0.00022729719706666987,1.1875,1.0,0.3903123748998999,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028721505.1 Bacteroidales bacterium,3d1419bba3b2a2658661c4f5ff72baea,0.10465116279069768,160000,200,153100000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8730082730767469,0.9567077570353631,0.914858015056055,0.9567077570353631,False,19,50360,83591
170000,0.0006180469715698393,0.09467455621301775,0.0005816912673598487,0.0003230012800421098,1.6875,1.0,0.9164298936634487,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_905197495.1 uncultured Clostridium sp.,f4bce36a89f63b94aa016b5e8e1c788c,0.10059171597633136,160000,201,152940000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9559658899961873,0.910545435390178,0.9559658899961873,False,27,50387,83591
160000,0.0005816912673598487,0.06584362139917696,0.0005816912673598487,0.00020337117632280988,1.0625,1.0,0.24206145913796356,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034119995.1 Muribaculaceae bacterium,9040b42029346570969a964efeb96e81,0.06584362139917696,160000,202,152780000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8640972020731124,0.9480551508904238,0.9060761764817681,0.9480551508904238,False,17,50404,83591
1110000,0.004035483167308951,0.07692307692307693,0.0005816912673598487,0.0002990752592982498,1.5625,1.0,0.8637671850678283,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004556665.1 Clostridiales bacterium,6963b0fafbe09927908a67bec4f2be6c,0.5336538461538461,160000,203,152620000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8975461229928503,0.9877616256115432,0.9426538743021968,0.9877616256115432,False,25,50429,83591
200000,0.0007271140841998109,0.06956521739130435,0.0005816912673598487,0.00023926020743859984,1.25,1.0,0.4330127018922193,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_034099605.1 Dysosmobacter sp.,59c0ec46fcd74f85db2fbe1e9d226633,0.08695652173913043,160000,204,152460000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8678862247802385,0.9532394406110164,0.9105628326956274,0.9532394406110164,False,20,50449,83591
1570000,0.005707845560968516,0.07960199004975124,0.0005816912673598487,0.0020456747736000286,10.6875,10.0,4.578738226848091,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034100895.1 Candidatus Limousia pullorum,c96335726311fdb0cd5c8f167d7e7158,0.7810945273631841,160000,205,152300000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9036687395989466,0.9951674185468306,0.9494180790728886,0.9951674185468306,False,171,50620,83591
1780000,0.006471315349378317,0.08,0.0005816912673598487,0.0010048928712421193,5.25,3.5,4.520785330006281,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034118125.1 Oscillospiraceae bacterium,b9798a1533f1c1a135113bc43eecdc59,0.89,160000,206,152140000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9058958822190442,0.997717631782911,0.9518067570009776,0.997717631782911,False,84,50704,83591
150000,0.0005453355631498582,0.09615384615384616,0.0005453355631498582,0.0014116352238877391,7.866666666666666,1.0,20.303913142271096,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945910975.1 uncultured Clostridia bacterium,4a05fa9ff08a4c2362a58eae12594293,0.09615384615384616,150000,207,151990000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8630044121793546,0.9551205072072072,0.9090624596932809,0.9551205072072072,False,118,50822,83591
150000,0.0005453355631498582,0.06172839506172839,0.0005453355631498582,0.0001914081659508799,1.0666666666666667,1.0,0.24944382578492946,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004552485.1 Bacteroidales bacterium,19427267d591d64fa7b13c0d557de89d,0.06172839506172839,150000,208,151840000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8630044121793546,0.9468561826665568,0.9049302974229557,0.9468561826665568,False,16,50838,83591
1150000,0.004180905984148913,0.08928571428571429,0.0005453355631498582,0.0004904834252491296,2.7333333333333334,2.0,1.9136933459209762,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_016298075.1 Clostridia bacterium,6c2c3618925014868fe8677845860822,0.6845238095238095,150000,209,151690000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8981693758020646,0.9925955519208004,0.9453824638614325,0.9925955519208004,False,41,50879,83591
150000,0.0005453355631498582,0.09933774834437085,0.0005453355631498582,0.0003469273007859698,1.9333333333333333,1.0,2.7438820836342233,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004555525.1 Clostridiales bacterium,bc9f98be595517663fa14602cdecf7d9,0.09933774834437085,150000,210,151540000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8630044121793546,0.9557307838269669,0.9093675980031608,0.9557307838269669,False,29,50908,83591
1250000,0.0045444630262488185,0.10067114093959731,0.0005453355631498582,0.0004904834252491296,2.7333333333333334,2.0,2.2939534045447,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_947072255.1 uncultured Clostridium sp.,fe797bb2b7d2e52b7d4a3d8b9ff07c4c,0.8389261744966443,150000,211,151390000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.899639024072206,0.9965621471392176,0.9481005856057119,0.9965621471392176,False,41,50949,83591
1320000,0.004798952955718752,0.07042253521126761,0.0005453355631498582,0.00037085332152982976,2.066666666666667,2.0,0.9285592184789413,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_030517815.1 Limosilactobacillus reuteri,8ac9e228b5a3604976e03fae6f84fc31,0.6197183098591549,150000,212,151240000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9006007082561287,0.9906617135267434,0.945631210891436,0.9906617135267434,False,31,50980,83591
710000,0.002581254998909329,0.0528169014084507,0.0005453355631498582,0.0003230012800421098,1.8,1.0,1.0456258094238748,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945931505.1 uncultured Clostridia bacterium,36fe643fea6ee3d4f992448d510fedc4,0.25,150000,213,151090000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8897163806385028,0.9731838700228387,0.9314501253306707,0.9731838700228387,False,27,51007,83591
250000,0.0009088926052497637,0.026223776223776224,0.0005453355631498582,0.001603043389838619,8.933333333333334,1.0,19.382007693276314,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_000371545.1 [Clostridium] clostridioforme 90A6,eefa69773413184665f460ebcb559d62,0.043706293706293704,150000,214,150940000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.871691862161085,0.9404679493348156,0.9060799057479503,0.9404679493348156,False,134,51141,83591
810000,0.0029448120410092344,0.05190311418685121,0.0005453355631498582,0.00022729719706666987,1.2666666666666666,1.0,0.44221663871405337,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_012843915.1 Corynebacterium xerosis,70038dfd801d788ed40c6d6ebe9009a7,0.28027681660899656,150000,215,150790000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8920181231668434,0.975367714556705,0.9336929188617742,0.975367714556705,False,19,51160,83591
1000000,0.003635570420999055,0.06550218340611354,0.0005453355631498582,0.0002751492385543898,1.5333333333333334,1.0,0.7180219742846006,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_963586075.1 Oscillospiraceae bacterium,1b5873a75ceae0997300560df0b714dc,0.4366812227074236,150000,216,150640000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8957113748100121,0.9838851422781241,0.9397982585440681,0.9838851422781241,False,23,51183,83591
160000,0.0005816912673598487,0.05976095617529881,0.0005453355631498582,0.0001794451555789499,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004558835.1 Ruminococcus sp.,b1393f38f44e7ef69eb034de3d238c24,0.06374501992031872,150000,217,150490000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8640972020731124,0.9474532062932667,0.9057752041831895,0.9474532062932667,False,15,51198,83591
150000,0.0005453355631498582,0.046153846153846156,0.0005453355631498582,0.00021533418669473988,1.2,1.0,0.4,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029012605.1 Blautia sp.,1b485fc0cf6c59e018dea13f33e92a80,0.046153846153846156,150000,218,150340000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8630044121793546,0.9414732782813832,0.9022388452303689,0.9414732782813832,False,18,51216,83591
1140000,0.004144550279938922,0.06550218340611354,0.0005453355631498582,0.0003349642904140398,1.8666666666666667,2.0,0.8055363982396381,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_905201335.1 uncultured Muribaculaceae bacterium,44444b28cc114e6d1f990f447f2452e6,0.4978165938864629,150000,219,150190000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8980155786989374,0.9864161718428363,0.9422158752708869,0.9864161718428363,False,28,51244,83591
170000,0.0006180469715698393,0.048109965635738834,0.0005089798589398677,0.0021653048773193286,12.928571428571429,1.0,40.8192256623453,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_002251295.1 Prevotella sp. P5-50,9cc76d9f98fe8df3cdd6d6250446298c,0.058419243986254296,140000,220,150050000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9458337835459296,0.9054793821650491,0.9458337835459296,False,181,51425,83591
320000,0.0011633825347196975,0.05622489959839357,0.0005089798589398677,0.00021533418669473988,1.2857142857142858,1.0,0.5890150893739515,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945827465.1 uncultured Prevotellaceae bacterium,9eedd09f3a6f79a7f1c55a2756c3f111,0.1285140562248996,140000,221,149910000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8759214220553924,0.9605687279623897,0.9182450750088911,0.9605687279623897,False,18,51443,83591
1010000,0.0036719261252090452,0.08484848484848485,0.0005089798589398677,0.00039477934227368975,2.357142857142857,1.5,2.1911230928825662,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029097145.1 Bacillota bacterium,389db37606e078bd57022cd7f635b6f6,0.6121212121212121,140000,222,149770000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8958861492027875,0.9904221438939402,0.9431541465483639,0.9904221438939402,False,33,51476,83591
810000,0.0029448120410092344,0.07329842931937172,0.0005089798589398677,0.0003110382696701798,1.8571428571428572,2.0,0.832993127835043,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_900542285.1 uncultured Clostridium sp.,a8a0a3f24f76c6e9772c414f6ad8d3fc,0.42408376963350786,140000,223,149630000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8920181231668434,0.9833205840319688,0.9376693535994061,0.9833205840319688,False,26,51502,83591
140000,0.0005089798589398677,0.08588957055214724,0.0005089798589398677,0.00021533418669473988,1.2857142857142858,1.0,0.5890150893739515,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034174865.1 Campylobacter coli,27a18a54b862d2283670eee136a94069,0.08588957055214724,140000,224,149490000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8618377279248546,0.9530087128990078,0.9074232204119312,0.9530087128990078,False,18,51520,83591
180000,0.0006544026757798299,0.031042128603104215,0.0005089798589398677,0.00020337117632280988,1.2142857142857142,1.0,0.41032590332414487,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_028328425.1 Parabacteroides merdae,6e2b376df39a19224c7e2af0c9ec8b02,0.03991130820399113,140000,225,149350000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.866095115925128,0.9387944405470898,0.9024447782361089,0.9387944405470898,False,17,51537,83591
150000,0.0005453355631498582,0.07368421052631578,0.0005089798589398677,0.00020337117632280988,1.2142857142857142,1.0,0.410325903324145,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022770405.1 Bacteroidales bacterium,fa7baedc0ebbd468388b52741006e98e,0.07894736842105263,140000,226,149210000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8630044121793546,0.9514351012096514,0.907219756694503,0.9514351012096514,False,17,51554,83591
140000,0.0005089798589398677,0.07734806629834254,0.0005089798589398677,0.0003110382696701798,1.8571428571428572,1.0,1.2453996981544782,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029224365.1 Bacteroidales bacterium,b2d3ab77eeb40e33203dffd06832739c,0.07734806629834254,140000,227,149070000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8618377279248546,0.9510533756572117,0.9064455517910331,0.9510533756572117,False,26,51580,83591
680000,0.002472187886279357,0.08588957055214724,0.0005089798589398677,0.0008732997571508894,5.214285714285714,4.0,4.177808233111359,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_018384955.1 Oscillospiraceae bacterium,3c70f877344adc32df7e9eee20555eca,0.4171779141104294,140000,228,148930000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8889635426898987,0.9830040785901993,0.9359838106400491,0.9830040785901993,False,73,51653,83591
960000,0.0034901476041590924,0.04,0.0005089798589398677,0.00021533418669473988,1.2857142857142858,1.0,0.7953949089757174,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_019417385.1 Bacteroidales bacterium,e00e68806beffc99fcca98cff1327584,0.2742857142857143,140000,229,148790000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8949947062813178,0.9749545630799066,0.9349746346806123,0.9749545630799066,False,18,51671,83591
550000,0.00199956373154948,0.07909604519774012,0.0005089798589398677,0.00023926020743859984,1.4285714285714286,1.0,0.6226998490772391,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937969535.1 uncultured Clostridia bacterium,4fecf1fc4c6f1aedc2b61959ef291db9,0.3107344632768362,140000,230,148650000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8852728836794067,0.9773426504207344,0.9313077670500706,0.9773426504207344,False,20,51691,83591
